Plcd	Pcpu	Pwifi	Pdata	Pgps	type
474	1	0	902	0	0
474	4	0	902	0	0
474	1	0	405	0	0
474	4	0	405	0	0
474	2	0	405	0	0
474	3	0	405	0	0
474	1	0	405	0	0
474	61	0	405	0	0
474	1	0	405	0	0
474	286	0	902	0	0
474	227	0	902	0	0
474	5	0	902	0	0
474	75	0	902	0	0
474	4	0	902	0	0
474	2	0	902	0	0
474	214	0	902	0	0
474	494	0	405	0	0
474	109	0	405	0	0
474	21	0	405	0	0
474	2	0	405	0	0
474	2	0	405	0	0
474	0	0	405	0	0
474	4	0	902	0	0
474	338	0	902	0	0
474	187	0	902	0	0
474	75	0	902	0	0
474	20	0	902	0	0
474	375	0	902	0	0
474	161	0	902	0	0
474	12	0	902	0	0
474	377	0	902	0	0
474	13	0	902	0	0
474	5	0	902	0	0
474	3	0	902	0	0
474	301	0	902	0	0
474	427	0	902	0	0
474	401	0	902	0	0
474	235	0	902	0	0
474	167	0	902	0	0
474	264	0	902	0	0
474	6	0	405	0	0
474	3	0	405	0	0
474	345	0	902	0	0
474	18	0	902	0	0
474	2	0	902	0	0
474	4	0	902	0	0
474	205	0	902	0	0
474	496	0	902	0	0
474	57	0	405	0	0
474	279	0	405	0	0
474	291	0	405	0	0
474	268	0	405	0	0
474	215	0	902	0	0
474	53	0	902	0	0
474	422	0	902	0	0
474	411	0	902	0	0
474	491	0	902	0	0
474	491	0	902	0	0
474	46	0	902	0	0
474	22	0	902	0	0
474	25	0	902	0	0
474	26	0	902	0	0
474	20	0	902	0	0
474	31	0	902	0	0
474	27	0	902	0	0
474	27	0	902	0	0
474	173	0	902	0	0
474	19	0	902	0	0
474	21	0	902	0	0
474	22	0	902	0	0
474	25	0	405	0	0
474	23	0	405	0	0
474	145	0	405	0	0
474	27	0	405	0	0
474	22	0	405	0	0
474	21	0	405	0	0
474	19	0	902	0	0
474	25	0	902	0	0
474	20	0	902	0	0
474	19	0	902	0	0
474	19	0	902	0	0
474	18	0	405	0	0
474	163	0	405	0	0
474	48	0	405	0	0
474	14	0	405	0	0
474	3	0	405	0	0
474	16	0	405	0	0
474	315	0	405	0	0
474	16	0	405	0	0
474	4	0	405	0	0
474	2	0	405	0	0
474	1	0	902	0	0
474	10	0	902	0	0
474	4	0	902	0	0
474	4	0	902	0	0
474	3	0	902	0	0
474	2	0	405	0	0
474	2	0	405	0	0
474	1	0	405	0	0
474	1	0	405	0	0
474	16	0	405	0	0
474	2	0	902	0	0
474	6	0	902	0	0
474	2	0	902	0	0
474	4	0	902	0	0
474	2	0	902	0	0
474	3	0	405	0	0
474	4	0	405	0	0
474	2	0	405	0	0
474	2	0	405	0	0
474	21	0	405	0	0
474	5	0	405	0	0
474	206	0	405	0	0
474	39	0	405	0	0
474	2	0	405	0	0
474	2	0	405	0	0
474	3	0	405	0	0
474	3	0	405	0	0
474	3	0	10	0	0
474	2	0	10	0	0
474	10	0	10	0	0
474	22	0	10	0	0
474	53	0	10	0	0
474	2	0	10	0	0
474	0	0	10	0	0
474	17	0	10	0	0
474	26	0	10	0	0
474	476	0	10	0	0
474	173	0	10	0	0
474	67	0	405	0	0
474	217	0	902	0	0
474	40	0	902	0	0
474	187	0	902	0	0
474	279	0	902	0	0
474	67	0	902	0	0
474	195	0	902	0	0
474	51	0	902	0	0
474	229	0	902	0	0
474	216	0	902	0	0
474	334	0	902	0	0
474	78	0	902	0	0
474	244	0	902	0	0
474	51	0	902	0	0
474	307	0	902	0	0
474	78	0	902	0	0
474	40	0	902	0	0
474	225	0	902	0	0
474	35	0	902	0	0
474	355	0	902	0	0
474	452	0	902	0	0
474	3	0	902	0	0
474	40	0	902	0	0
474	5	0	902	0	0
474	3	0	902	0	0
474	260	0	902	0	0
474	81	0	902	0	0
474	4	0	902	0	0
474	3	0	902	0	0
474	266	0	902	0	0
474	38	0	902	0	0
474	327	0	902	0	0
474	29	0	902	0	0
474	365	0	902	0	0
474	82	0	902	0	0
474	15	0	902	0	0
474	252	0	902	0	0
474	438	0	902	104	0
474	389	0	902	268	0
474	358	0	902	268	0
474	82	0	902	268	0
474	201	0	902	268	0
474	415	0	902	268	0
474	395	0	902	268	0
474	43	0	902	268	0
474	331	0	902	268	0
474	247	0	902	231	0
474	155	0	902	17	0
474	47	0	902	17	0
474	287	0	902	17	0
474	416	0	902	198	0
474	465	0	902	268	0
474	405	0	902	268	0
474	413	0	902	268	0
474	338	0	902	268	0
474	361	0	902	268	0
474	260	0	902	268	0
474	378	0	902	268	0
474	253	0	902	268	0
474	290	0	902	268	0
474	290	0	902	147	0
474	50	0	902	17	0
474	28	0	902	17	0
474	366	0	902	17	0
474	436	0	902	150	0
474	70	0	902	268	0
474	33	0	902	268	0
474	5	0	902	268	0
474	38	0	902	268	0
474	38	0	902	268	0
474	135	0	902	268	0
474	302	0	902	268	0
474	197	0	405	268	0
474	297	0	902	268	0
474	290	0	902	268	0
474	274	0	902	268	0
474	247	0	902	268	0
474	324	0	902	268	0
474	314	0	902	268	0
474	348	0	902	268	0
474	358	0	902	268	0
474	328	0	902	268	0
474	378	0	902	268	0
474	403	0	902	268	0
474	435	0	902	268	0
474	372	0	902	268	0
474	90	0	902	268	0
474	22	0	902	268	0
474	70	0	902	268	0
474	271	0	902	268	0
474	428	0	902	268	0
474	299	0	902	268	0
474	186	0	902	268	0
474	315	0	902	268	0
474	148	0	902	268	0
474	323	0	902	268	0
474	372	0	902	268	0
474	328	0	902	268	0
474	345	0	902	268	0
474	119	0	902	268	0
474	318	0	902	206	0
474	189	0	902	17	0
474	315	0	902	17	0
474	360	0	902	17	0
474	104	0	902	17	0
474	89	0	902	71	0
474	247	0	902	268	0
474	253	0	902	268	0
474	301	0	902	268	0
474	341	0	902	268	0
474	93	0	902	268	0
474	127	0	902	268	0
474	218	0	902	268	0
474	53	0	902	268	0
474	265	0	902	268	0
474	69	0	902	268	0
474	44	0	902	268	0
474	255	0	902	268	0
474	120	0	902	268	0
474	200	0	902	268	0
474	65	0	902	267	0
474	301	0	902	17	0
474	145	0	902	17	0
474	48	0	902	17	0
474	78	0	405	17	0
474	27	0	405	17	0
474	2	0	405	8	0
474	299	0	405	0	0
474	48	0	405	0	0
474	5	0	405	0	0
474	5	0	405	0	0
474	2	0	405	0	0
474	5	0	405	0	0
474	33	0	405	0	0
474	32	0	405	0	0
474	67	0	405	0	0
474	228	0	10	0	0
474	38	0	10	0	0
474	71	0	10	0	0
474	172	0	405	0	0
474	17	0	902	0	0
474	5	0	902	0	0
474	11	0	902	0	0
474	102	0	902	0	0
474	389	0	902	0	0
474	321	0	902	0	0
474	220	0	902	0	0
474	146	0	902	0	0
474	99	0	902	0	0
474	75	0	902	0	0
474	135	0	902	0	0
474	306	0	902	0	0
474	343	0	902	0	0
474	294	0	902	0	0
474	374	0	902	0	0
474	53	0	902	0	0
474	20	0	902	0	0
474	182	0	902	0	0
474	2	0	902	0	0
474	412	0	902	0	0
474	268	0	902	0	0
474	146	0	902	0	0
474	23	0	902	0	0
474	28	0	902	0	0
474	20	0	902	0	0
474	10	0	902	0	0
474	4	0	902	0	0
474	0	0	902	0	0
474	95	0	902	0	0
474	47	0	902	0	0
474	10	0	902	0	0
474	60	0	902	0	0
474	19	0	902	0	0
474	279	0	902	0	0
474	330	0	902	0	0
474	61	0	902	0	0
474	287	0	902	0	0
474	89	0	902	0	0
474	175	0	902	0	0
474	64	0	902	0	0
474	229	0	902	0	0
474	129	0	902	0	0
474	145	0	902	0	0
474	165	0	902	0	0
474	16	0	902	0	0
474	24	0	902	0	0
474	23	0	902	0	0
474	117	0	902	0	0
474	191	0	902	0	0
474	262	0	902	0	0
474	284	0	902	0	0
474	220	0	902	0	0
474	113	0	902	0	0
474	282	0	902	0	0
474	111	0	902	0	0
474	88	0	902	0	0
474	110	0	902	0	0
474	58	0	902	0	0
474	15	0	902	0	0
474	39	0	405	0	0
474	149	0	405	0	0
474	361	0	902	0	0
474	44	0	902	0	0
474	18	0	902	0	0
474	372	0	902	0	0
474	382	0	902	195	0
474	386	0	902	268	0
474	61	0	902	268	0
474	246	0	902	268	0
474	285	0	902	268	0
474	271	0	902	268	0
474	287	0	902	268	0
474	343	0	902	268	0
474	352	0	902	268	0
474	415	0	902	268	0
474	444	0	902	268	0
474	41	0	902	268	0
474	241	0	902	268	0
474	251	0	902	268	0
474	42	0	902	268	0
474	79	0	902	268	0
474	54	0	902	268	0
474	6	0	902	268	0
474	43	0	902	268	0
474	64	0	902	268	0
474	12	0	902	268	0
474	188	0	405	268	0
474	326	0	405	268	0
474	177	0	405	268	0
474	49	0	405	268	0
474	12	0	405	268	0
474	9	0	405	268	0
474	7	0	405	268	0
474	18	0	405	268	0
474	12	0	405	268	0
474	20	0	405	268	0
474	6	0	405	268	0
474	127	0	405	174	0
474	36	0	10	17	0
474	59	0	10	17	0
474	343	0	10	17	0
474	296	0	10	17	0
474	365	0	10	106	0
474	365	0	10	268	0
474	268	0	10	268	0
474	96	0	10	268	0
474	22	0	10	268	0
474	11	0	10	268	0
474	115	0	10	254	0
474	309	0	10	17	0
