Plcd	Pcpu	Pwifi	Pdata	Pgps	type
0	88	0	902	0	0
0	131	0	902	0	0
0	63	0	902	0	0
0	290	0	902	0	0
0	295	0	902	0	0
0	12	0	902	0	0
0	3	0	902	0	0
0	3	0	902	0	0
0	4	0	902	0	0
0	2	0	902	0	0
0	8	0	902	0	0
0	2	0	902	0	0
0	2	0	902	0	0
0	1	0	902	0	0
0	1	0	902	0	0
0	11	0	902	0	0
0	2	0	902	0	0
0	1	0	902	0	0
0	5	0	405	0	0
0	2	0	405	0	0
0	17	0	405	0	0
0	2	0	405	0	0
0	3	0	405	0	0
0	0	0	405	0	0
0	1	0	405	0	0
0	15	0	405	0	0
0	3	0	405	0	0
0	1	0	405	0	0
0	5	0	405	0	0
0	1	0	405	0	0
0	4	0	10	0	0
0	4	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	5	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	5	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	7	0	10	0	0
0	3	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	5	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	2	0	405	0	0
0	0	0	902	0	0
0	3	0	902	0	0
0	6	0	902	0	0
0	1	0	902	0	0
0	2	0	902	0	0
0	2	0	902	0	0
0	2	0	902	0	0
0	5	0	902	0	0
0	0	0	902	0	0
0	1	0	902	0	0
0	1	0	902	0	0
0	3	0	902	0	0
0	8	0	902	0	0
0	3	0	902	0	0
0	1	0	902	0	0
0	1	0	902	0	0
0	54	0	902	0	0
0	1	0	405	0	0
0	1	0	405	0	0
0	3	0	405	0	0
0	2	0	405	0	0
0	5	0	405	0	0
0	7	0	405	0	0
0	12	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	3	0	405	0	0
0	2	0	405	0	0
0	1	0	10	0	0
0	5	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	32	0	10	0	0
0	5	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	405	0	0
0	2	0	902	0	0
0	16	0	902	0	0
0	3	0	902	0	0
0	0	0	902	0	0
0	1	0	902	0	0
0	3	0	902	0	0
0	4	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	1	0	405	0	0
0	1	0	405	0	0
0	1	0	405	0	0
0	1	0	405	0	0
0	1	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	3	0	405	0	0
0	0	0	10	0	0
0	6	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	4	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	9	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	38	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
