Plcd	Pcpu	Pwifi	Pdata	Pgps	type
474	17	34	0	0	0
474	248	34	0	0	0
474	271	34	0	0	0
474	457	34	0	0	0
474	79	34	0	0	0
474	184	34	0	0	0
474	357	34	0	67	0
474	419	404	0	268	0
474	370	404	0	268	0
474	405	404	0	268	0
474	427	34	0	268	0
474	110	34	0	268	0
474	98	34	0	268	0
474	290	34	0	268	0
474	306	34	0	268	0
474	38	34	0	268	0
474	156	34	0	268	0
474	437	34	0	268	0
474	378	34	0	268	0
474	301	404	0	197	0
474	385	404	0	17	0
474	391	34	0	17	0
474	339	34	0	17	0
474	414	404	0	17	0
474	447	405	0	17	0
474	69	404	0	7	0
474	145	34	0	0	0
474	3	34	0	0	0
474	58	34	0	0	0
474	464	34	0	0	0
474	344	34	0	0	0
474	298	404	0	0	0
