Plcd	Pcpu	Pwifi	Pdata	Pgps	type
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	10	0	10	0	0
0	21	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	405	0	0
0	2	0	405	0	0
0	1	0	405	0	0
0	2	0	405	0	0
0	3	0	405	0	0
0	1	0	405	0	0
0	1	0	405	0	0
0	0	0	405	0	0
0	27	0	405	0	0
0	2	0	405	0	0
0	1	0	405	0	0
0	2	0	405	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	4	0	10	0	0
0	7	0	10	0	0
0	2	0	10	0	0
0	5	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	11	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	32	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	10	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	15	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	9	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	4	0	10	0	0
0	0	0	10	0	0
0	5	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	5	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	13	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	4	0	10	0	0
0	10	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	10	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	4	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	6	0	10	0	0
0	1	0	10	0	0
0	13	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	4	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	0	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	11	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	4	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	18	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	5	0	10	0	0
0	2	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	7	0	10	0	0
0	4	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	5	0	10	0	0
0	3	0	10	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	3	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	2	0	405	0	0
0	11	0	405	0	0
0	4	0	405	0	0
0	2	0	405	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	5	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	0	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	5	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	0	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	5	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	22	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	9	0	10	0	0
0	2	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	10	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	3	0	10	0	0
0	2	0	10	0	0
0	1	0	10	0	0
0	1	0	10	0	0
0	2	0	10	0	0
0	2	0	10	0	0
