Plcd	Pcpu	Pwifi	Pdata	Pgps	type
474	351	0	405	0	0
474	438	0	405	0	0
474	451	0	405	0	0
474	439	0	902	0	0
474	309	0	902	0	0
474	465	0	902	0	0
474	419	0	902	0	0
474	423	0	902	0	0
474	408	0	902	0	0
474	452	0	902	0	0
474	229	0	902	0	0
474	421	0	902	0	0
474	191	0	902	0	0
474	402	0	902	0	0
474	441	0	902	0	0
474	398	0	902	0	0
474	420	0	405	0	0
474	486	0	405	0	0
474	498	0	405	0	0
474	470	0	405	0	0
474	503	0	405	0	0
474	473	0	405	0	0
474	483	0	405	0	0
474	512	0	405	0	0
474	542	0	405	0	0
474	503	0	405	0	0
474	499	0	405	0	0
474	515	0	405	0	0
474	513	0	10	0	0
474	515	0	10	0	0
474	507	0	10	0	0
474	496	0	10	0	0
474	490	0	10	0	0
474	514	0	10	0	0
474	498	0	10	0	0
474	509	0	10	0	0
474	516	0	10	0	0
474	519	0	10	0	0
474	499	0	405	0	0
474	443	0	902	0	0
474	411	0	902	0	0
474	435	0	902	0	0
474	471	0	902	0	0
474	490	0	902	0	0
474	193	0	902	0	0
474	194	0	902	0	0
474	286	0	902	0	0
474	69	0	902	0	0
474	360	0	405	0	0
474	440	0	405	0	0
474	225	0	405	0	0
474	427	0	405	0	0
474	416	0	405	0	0
474	431	0	405	0	0
474	452	0	405	0	0
474	403	0	405	0	0
474	401	0	405	0	0
474	393	0	405	0	0
474	381	0	405	0	0
474	340	0	405	0	0
474	432	0	10	0	0
474	422	0	10	0	0
474	189	0	10	0	0
474	365	0	10	0	0
474	404	0	10	0	0
474	337	0	10	0	0
474	422	0	10	0	0
474	391	0	405	0	0
474	433	0	902	0	0
474	344	0	902	0	0
474	316	0	902	0	0
474	393	0	902	0	0
474	265	0	902	0	0
474	389	0	902	0	0
474	370	0	902	0	0
474	425	0	902	0	0
474	438	0	902	0	0
474	224	0	902	0	0
474	436	0	902	0	0
474	427	0	902	0	0
474	395	0	902	0	0
474	419	0	405	0	0
474	445	0	405	0	0
474	386	0	405	0	0
474	432	0	405	0	0
474	421	0	405	0	0
474	408	0	405	0	0
474	440	0	405	0	0
474	404	0	405	0	0
474	427	0	405	0	0
474	403	0	405	0	0
474	288	0	405	0	0
474	412	0	405	0	0
474	455	0	10	0	0
474	317	0	10	0	0
474	409	0	10	0	0
474	195	0	10	0	0
474	160	0	10	0	0
474	189	0	10	0	0
474	96	0	10	0	0
474	378	0	10	0	0
474	365	0	405	0	0
474	433	0	902	0	0
474	435	0	902	0	0
474	282	0	902	0	0
474	434	0	902	0	0
474	298	0	902	0	0
474	365	0	902	0	0
474	332	0	902	0	0
474	205	0	902	0	0
474	350	0	902	0	0
474	322	0	902	0	0
474	129	0	902	0	0
474	374	0	902	0	0
474	374	0	902	0	0
474	382	0	405	0	0
474	383	0	405	0	0
474	401	0	902	0	0
474	209	0	902	0	0
474	15	0	902	0	0
474	41	0	902	0	0
474	14	0	902	0	0
474	21	0	405	0	0
474	26	0	405	0	0
474	27	0	405	0	0
474	83	0	405	0	0
474	395	0	902	0	0
474	354	0	902	0	0
474	400	0	902	0	0
474	403	0	902	0	0
474	119	0	902	0	0
474	214	0	902	0	0
474	362	0	902	0	0
474	279	0	902	0	0
474	444	0	902	0	0
474	437	0	902	0	0
474	397	0	902	0	0
474	114	0	902	0	0
474	97	0	902	0	0
474	372	0	902	0	0
474	388	0	405	0	0
474	395	0	405	0	0
474	439	0	405	0	0
474	199	0	405	0	0
474	459	0	405	0	0
474	404	0	405	0	0
474	427	0	405	0	0
474	438	0	405	0	0
474	396	0	405	0	0
474	367	0	405	0	0
474	383	0	405	0	0
474	431	0	405	0	0
474	382	0	10	0	0
474	425	0	10	0	0
474	409	0	10	0	0
474	419	0	10	0	0
474	393	0	10	0	0
474	443	0	10	0	0
474	438	0	10	0	0
474	183	0	10	0	0
474	407	0	10	0	0
474	395	0	405	0	0
474	206	0	902	0	0
474	467	0	902	0	0
474	409	0	902	0	0
474	405	0	902	0	0
474	383	0	902	0	0
474	394	0	902	0	0
474	428	0	902	0	0
474	393	0	902	0	0
474	350	0	902	0	0
474	378	0	902	0	0
474	416	0	902	0	0
474	397	0	902	0	0
474	395	0	405	0	0
474	437	0	405	0	0
474	416	0	405	0	0
474	254	0	405	0	0
474	426	0	405	0	0
474	147	0	405	0	0
474	425	0	405	0	0
474	437	0	405	0	0
474	389	0	405	0	0
474	398	0	405	0	0
474	396	0	405	0	0
474	390	0	405	0	0
474	385	0	10	0	0
474	379	0	10	0	0
474	380	0	10	0	0
474	333	0	10	0	0
474	444	0	10	0	0
474	412	0	10	0	0
474	389	0	10	0	0
474	441	0	10	0	0
474	468	0	10	0	0
474	519	0	10	0	0
474	497	0	10	0	0
474	472	0	10	0	0
474	494	0	10	0	0
474	467	0	10	0	0
474	492	0	10	0	0
474	492	0	10	0	0
474	488	0	10	0	0
474	512	0	10	0	0
474	507	0	10	0	0
474	486	0	10	0	0
474	483	0	10	0	0
474	483	0	10	0	0
474	520	0	10	0	0
474	522	0	10	0	0
474	521	0	10	0	0
474	467	0	10	0	0
474	508	0	10	0	0
474	491	0	10	0	0
474	501	0	10	0	0
474	481	0	10	0	0
474	498	0	10	0	0
