Plcd	Pcpu	Pwifi	Pdata	Pgps	type
474	348	0	902	268	0
474	339	0	902	268	0
474	287	0	902	268	0
474	282	0	902	268	0
474	130	0	902	268	0
474	382	0	902	268	0
474	98	0	902	268	0
474	325	0	902	268	0
474	357	0	902	268	0
474	379	0	902	268	0
474	262	0	902	268	0
474	142	0	902	268	0
474	31	0	902	268	0
474	205	0	902	268	0
474	130	0	405	268	0
474	174	0	405	268	0
474	179	0	405	268	0
474	193	0	405	268	0
474	279	0	405	268	0
474	104	0	405	268	0
474	35	0	405	268	0
474	145	0	405	268	0
474	274	0	405	268	0
474	419	0	405	268	0
474	415	0	405	268	0
474	331	0	405	268	0
474	409	0	10	268	0
474	160	0	10	268	0
474	420	0	10	268	0
474	138	0	10	268	0
474	370	0	405	268	0
474	340	0	902	268	0
474	384	0	902	268	0
474	72	0	902	268	0
474	173	0	902	268	0
474	393	0	902	268	0
474	106	0	902	268	0
474	77	0	902	268	0
474	327	0	902	268	0
474	415	0	902	268	0
474	394	0	902	268	0
474	254	0	902	268	0
474	186	0	902	268	0
474	206	0	902	268	0
474	175	0	902	268	0
474	171	0	405	268	0
474	34	0	405	268	0
474	169	0	405	268	0
474	241	0	405	268	0
474	397	0	405	268	0
474	290	0	405	268	0
474	199	0	405	268	0
474	359	0	405	268	0
474	292	0	405	268	0
474	88	0	405	268	0
474	379	0	405	268	0
474	293	0	405	268	0
474	131	0	10	268	0
474	211	0	10	268	0
474	350	0	10	268	0
474	279	0	10	268	0
474	347	0	405	268	0
474	422	0	902	268	0
474	359	0	902	268	0
474	365	0	902	268	0
474	235	0	902	268	0
474	212	0	902	268	0
474	23	0	902	268	0
474	296	0	902	268	0
474	215	0	902	268	0
474	311	0	902	268	0
474	321	0	405	268	0
474	213	0	405	268	0
474	321	0	405	268	0
474	52	0	405	268	0
474	238	0	405	268	0
474	268	0	405	268	0
474	271	0	902	268	0
474	296	0	902	268	0
474	339	0	902	268	0
474	169	0	902	268	0
474	171	0	902	268	0
474	318	0	902	268	0
474	99	0	902	268	0
474	150	0	405	268	0
474	182	0	405	268	0
474	163	0	405	268	0
474	178	0	405	268	0
474	360	0	405	268	0
474	55	0	405	268	0
474	13	0	405	268	0
474	122	0	902	268	0
474	85	0	902	268	0
474	28	0	902	268	0
474	20	0	902	268	0
474	20	0	902	268	0
474	20	0	902	268	0
474	254	0	902	268	0
474	110	0	405	268	0
474	393	0	405	268	0
474	81	0	405	268	0
474	213	0	902	268	0
474	53	0	902	268	0
474	191	0	902	268	0
474	292	0	902	268	0
474	220	0	902	268	0
474	389	0	902	268	0
474	370	0	902	268	0
474	369	0	405	268	0
474	177	0	405	268	0
474	213	0	405	268	0
474	299	0	405	268	0
474	377	0	405	268	0
474	206	0	405	268	0
474	299	0	902	268	0
474	189	0	902	268	0
474	222	0	902	268	0
474	415	0	902	268	0
474	299	0	902	268	0
474	258	0	902	268	0
474	408	0	902	268	0
474	253	0	902	268	0
474	411	0	902	268	0
474	215	0	902	268	0
474	408	0	902	268	0
474	250	0	902	268	0
474	167	0	902	268	0
474	282	0	902	268	0
474	224	0	902	268	0
474	35	0	902	268	0
474	28	0	902	268	0
474	25	0	902	268	0
474	142	0	902	268	0
474	177	0	902	217	0
474	242	0	902	17	0
