Plcd	Pcpu	Pwifi	Pdata	Pgps	type
0	60	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	89	34	0	0	0
0	66	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	61	34	0	0	0
0	296	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	290	34	0	0	0
0	60	34	0	0	0
0	57	34	0	0	0
0	290	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	271	34	0	0	0
0	56	34	0	0	0
0	285	34	0	0	0
0	58	34	0	0	0
0	61	34	0	0	0
0	295	34	0	0	0
0	57	34	0	0	0
0	306	34	0	0	0
0	287	34	0	0	0
0	296	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	60	34	0	0	0
0	63	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	55	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	57	34	0	0	0
0	61	34	0	0	0
0	56	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	62	34	0	0	0
0	57	34	0	0	0
0	66	404	0	0	0
0	62	34	0	0	0
0	64	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	55	34	0	0	0
0	63	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	296	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	56	34	0	0	0
0	59	34	0	0	0
0	61	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	293	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	57	34	0	0	0
0	64	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	55	34	0	0	0
0	56	34	0	0	0
0	53	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	293	34	0	0	0
0	54	34	0	0	0
0	279	34	0	0	0
0	60	34	0	0	0
0	290	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	57	34	0	0	0
0	56	34	0	0	0
0	62	34	0	0	0
0	62	34	0	0	0
0	57	34	0	0	0
0	55	34	0	0	0
0	58	34	0	0	0
0	62	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	62	34	0	0	0
0	59	34	0	0	0
0	61	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	61	34	0	0	0
0	63	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	60	404	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	56	34	0	0	0
0	61	34	0	0	0
0	60	34	0	0	0
0	62	34	0	0	0
0	290	34	0	0	0
0	60	34	0	0	0
0	63	34	0	0	0
0	56	34	0	0	0
0	279	34	0	0	0
0	56	34	0	0	0
0	62	34	0	0	0
0	57	34	0	0	0
0	63	34	0	0	0
0	61	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	303	34	0	0	0
0	59	34	0	0	0
0	53	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	274	34	0	0	0
0	287	34	0	0	0
0	303	34	0	0	0
0	56	34	0	0	0
0	59	34	0	0	0
0	55	34	0	0	0
0	276	34	0	0	0
0	58	34	0	0	0
0	61	34	0	0	0
0	57	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	63	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	62	34	0	0	0
0	54	34	0	0	0
0	56	34	0	0	0
0	55	34	0	0	0
0	53	34	0	0	0
0	61	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	58	34	0	0	0
0	62	34	0	0	0
0	61	34	0	0	0
0	58	34	0	0	0
0	287	34	0	0	0
0	58	34	0	0	0
0	61	34	0	0	0
0	66	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	64	34	0	0	0
0	59	34	0	0	0
0	56	34	0	0	0
0	303	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	55	34	0	0	0
0	57	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	61	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	57	34	0	0	0
0	61	34	0	0	0
0	293	34	0	0	0
0	55	34	0	0	0
0	55	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	61	34	0	0	0
0	57	34	0	0	0
0	293	34	0	0	0
0	57	34	0	0	0
0	59	34	0	0	0
0	55	34	0	0	0
0	65	34	0	0	0
0	64	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	265	34	0	0	0
0	60	34	0	0	0
0	285	34	0	0	0
0	58	34	0	0	0
0	287	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	57	34	0	0	0
0	56	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	61	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	55	34	0	0	0
0	63	34	0	0	0
0	54	34	0	0	0
0	59	34	0	0	0
0	59	34	0	0	0
0	63	34	0	0	0
0	54	34	0	0	0
0	64	34	0	0	0
0	56	34	0	0	0
0	63	34	0	0	0
0	62	404	0	0	0
0	285	34	0	0	0
0	58	34	0	0	0
0	287	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	59	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	57	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	54	34	0	0	0
0	61	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	57	34	0	0	0
0	59	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	276	34	0	0	0
0	56	34	0	0	0
0	59	34	0	0	0
0	55	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	295	34	0	0	0
0	293	34	0	0	0
0	57	34	0	0	0
0	293	34	0	0	0
0	54	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	55	34	0	0	0
0	285	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	55	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	54	34	0	0	0
0	55	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	63	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	65	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	279	34	0	0	0
0	60	34	0	0	0
0	62	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	61	34	0	0	0
0	59	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	63	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	54	34	0	0	0
0	279	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	54	34	0	0	0
0	64	34	0	0	0
0	56	34	0	0	0
0	61	34	0	0	0
0	59	34	0	0	0
0	57	34	0	0	0
0	327	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	305	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	57	34	0	0	0
0	58	34	0	0	0
0	57	34	0	0	0
0	60	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	54	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	55	34	0	0	0
0	66	34	0	0	0
0	60	34	0	0	0
0	63	34	0	0	0
0	56	34	0	0	0
0	61	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	55	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	60	34	0	0	0
0	271	34	0	0	0
0	58	34	0	0	0
0	63	34	0	0	0
0	55	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	64	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	62	34	0	0	0
0	58	34	0	0	0
0	57	34	0	0	0
0	61	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	317	34	0	0	0
0	274	34	0	0	0
0	55	34	0	0	0
0	274	34	0	0	0
0	55	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	61	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	276	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	62	34	0	0	0
0	59	34	0	0	0
0	55	34	0	0	0
0	63	34	0	0	0
0	57	34	0	0	0
0	62	34	0	0	0
0	55	34	0	0	0
0	61	34	0	0	0
0	60	34	0	0	0
0	54	34	0	0	0
0	61	34	0	0	0
0	287	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	59	34	0	0	0
0	302	34	0	0	0
0	55	34	0	0	0
0	57	34	0	0	0
0	60	34	0	0	0
0	62	34	0	0	0
0	60	34	0	0	0
0	62	34	0	0	0
0	328	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	59	34	0	0	0
0	57	34	0	0	0
0	56	34	0	0	0
0	60	34	0	0	0
0	61	34	0	0	0
0	58	34	0	0	0
0	271	34	0	0	0
0	59	34	0	0	0
0	55	34	0	0	0
0	301	34	0	0	0
0	309	34	0	0	0
0	55	34	0	0	0
0	57	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	57	34	0	0	0
0	62	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	65	34	0	0	0
0	57	34	0	0	0
0	271	34	0	0	0
0	58	34	0	0	0
0	284	34	0	0	0
0	55	34	0	0	0
0	54	34	0	0	0
0	60	34	0	0	0
0	62	34	0	0	0
0	57	34	0	0	0
0	57	34	0	0	0
0	62	34	0	0	0
0	59	34	0	0	0
0	58	34	0	0	0
0	55	34	0	0	0
0	55	34	0	0	0
0	59	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	62	34	0	0	0
0	65	34	0	0	0
0	54	34	0	0	0
0	58	34	0	0	0
0	63	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	55	34	0	0	0
0	66	34	0	0	0
0	59	34	0	0	0
0	65	34	0	0	0
0	60	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	55	34	0	0	0
0	63	34	0	0	0
0	56	34	0	0	0
0	299	34	0	0	0
0	54	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	282	34	0	0	0
0	301	34	0	0	0
0	56	34	0	0	0
0	58	34	0	0	0
0	282	34	0	0	0
0	60	34	0	0	0
0	59	34	0	0	0
0	63	34	0	0	0
0	55	34	0	0	0
0	276	34	0	0	0
0	57	34	0	0	0
0	290	34	0	0	0
0	59	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	59	34	0	0	0
0	56	34	0	0	0
0	61	34	0	0	0
0	59	34	0	0	0
0	268	34	0	0	0
0	55	34	0	0	0
0	58	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	63	34	0	0	0
0	58	34	0	0	0
0	56	34	0	0	0
0	57	34	0	0	0
0	59	34	0	0	0
0	64	34	0	0	0
0	55	34	0	0	0
0	60	34	0	0	0
0	56	34	0	0	0
0	295	34	0	0	0
0	57	34	0	0	0
0	59	34	0	0	0
0	62	34	0	0	0
0	58	34	0	0	0
0	55	34	0	0	0
0	63	34	0	0	0
0	300	34	0	0	0
0	59	34	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
